Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-D|9
jc,6,flyway goo,0.152006149,0.296011925,0.17600441,0.144005775,0.120007515,0.264007092,0.176007271,0.143999577,0.087999821,0.383872986,0.288540363,0.295873165,0.095332623,0.295683861,0.176072359,0.200351238,0.119611502,0.336042643,0.239783049,0.216431141,0.096259594,0.35981679,0.224304438,0.263557196,0.135512352,1.335809469,1.232264757,1.200297117,0.103544712,0.263549328,0.150551558,0.160004616,0.11299777,0.264764309,0.184355974,0.151766539,0.080408335
jc,6,whiner cam,0.111003399,0.248008728,0.135005713,0.137005329,0.113003016,0.264425755,0.073001146,0.151422739,0.191424608,0.280447245,0.152001143,0.089022636,0.128446102,0.191570282,0.063426495,0.06312418,0.128143787,0.208734512,0.080019236,0.080590725,0.128715277,0.24023509,0.103796721,0.111519814,0.13643837,0.808231831,0.681272745,0.671793461,0.126959085,0.303282738,0.183431387,0.176323652,0.119851351,0.224099636,0.135894775,0.104248285,0.088204861
jc,6,cerate rig,0.103994131,0.281000137,0.168998003,0.177006006,0.112002134,0.239529848,0.135000467,0.127527714,0.104529381,0.29664278,0.208550692,0.1921134,0.088092089,0.264024973,0.160461903,0.175932884,0.10356307,0.262929916,0.159270525,0.159366846,0.103659391,0.248177052,0.128270626,0.14451766,0.119906425,0.336155891,0.2166996,0.216249466,0.119456291,0.223238945,0.095021486,0.103782654,0.128217459,0.248347521,0.152327538,0.120130062,0.096019983
jc,6,delimb gos,0.096554756,0.279558897,0.183555841,0.183004141,0.096003056,0.208079338,0.120011806,0.112076283,0.088067532,0.352596283,0.192064524,0.264528751,0.160531759,0.224532127,0.120532036,0.064000368,0.104000092,0.24725914,0.143000364,0.143259048,0.104258776,0.936282396,0.808280945,0.832023621,0.128001451,1.112440825,1.016818047,0.984439373,0.095622778,0.22358346,0.111835241,0.127960682,0.111748219,0.279909134,0.159451723,0.168160915,0.120457411
jc,6,cayman cap,0.08700943,0.272004843,0.183012009,0.184995413,0.088992834,0.35199213,0.272996187,0.262999296,0.078995943,0.215001583,0.13499999,0.13600564,0.080001593,0.240004539,0.160007,0.160002947,0.07999754,0.224000692,0.120004654,0.144003153,0.103996038,0.256018162,0.151996851,0.152022123,0.104021311,0.664652109,0.58439517,0.560630798,0.080256939,0.264600039,0.167783737,0.1843431,0.096816301,0.160475254,0.119895458,0.063658953,0.040579796
jc,6,tempos tan,0.09600687,0.288004637,0.168007851,0.191997766,0.119996786,0.874318123,0.760314703,0.754321337,0.11400342,0.343000174,0.240000963,0.228996754,0.10299921,0.287282944,0.183000088,0.184283733,0.104282856,0.257277012,0.160541058,0.152994156,0.096735954,0.248381853,0.128805637,0.151645899,0.119576216,1.607442141,1.495619774,1.487865925,0.111822367,0.367597342,0.247987747,0.255774975,0.119609594,0.263555527,0.152220726,0.143945932,0.111334801
jc,6,common ref,0.089002132,0.352004051,0.230996847,0.263001919,0.121007204,0.281010389,0.200010538,0.160003185,0.080999851,0.199997425,0.127999067,0.118997574,0.071998358,0.320007563,0.153006792,0.248009205,0.167000771,0.216001272,0.103994846,0.049000502,0.112006426,0.279004574,0.167003632,0.166998148,0.112000942,0.312007904,0.176002741,0.200006962,0.136005163,0.20800519,0.097002745,0.072000027,0.111002445,0.287671566,0.184003115,0.176669121,0.103668451
jc,6,starts abs,0.080015659,0.25600338,0.16800499,0.17598772,0.08799839,0.312005281,0.208000422,0.224006891,0.10400486,0.232004404,0.152003527,0.127999544,0.080000877,0.256003857,0.159001112,0.176002979,0.097002745,0.304007769,0.209006548,0.207005024,0.095001221,0.295001984,0.16699934,0.200000763,0.128002644,0.20000267,0.113001823,0.072000027,0.087000847,0.383005142,0.28800416,0.296004295,0.095000982,0.240005493,0.128000021,0.145004511,0.112005472
jc,6,alumel woo,0.088504076,0.271670341,0.151599407,0.183166265,0.120070934,0.400001764,0.272660971,0.27993083,0.127340794,0.455435753,0.319975615,0.328094959,0.135460138,0.399390459,0.279890776,0.263930321,0.119499683,0.392551184,0.247852087,0.2730515,0.144699097,0.367607355,0.223907948,0.222908258,0.143699408,0.335693598,0.224869967,0.19199419,0.110823631,0.247015476,0.143341541,0.136191845,0.103673935,0.256289482,0.168290615,0.152615547,0.087998867
jc,6,beaked van,0.064001322,0.36824441,0.256114244,0.304243088,0.112130165,0.312757492,0.200571537,0.200627327,0.112185955,0.215436697,0.128225327,0.103250742,0.08721137,0.191504478,0.119520426,0.104293108,0.071984053,0.248075724,0.151928425,0.176091671,0.096147299,0.215193748,0.135163784,0.11904645,0.080029964,1.000782967,0.929094076,0.920753002,0.07168889,0.263634682,0.175879955,0.191945791,0.087754726,0.199620247,0.12962985,0.11186552,0.069990396
jc,6,brooms vug,0.111694098,0.719691038,0.615708113,0.607996941,0.103982925,0.935529947,0.839456797,0.831547022,0.096073151,0.319986582,0.176699638,0.223913431,0.143286943,0.231814384,0.103370667,0.088527441,0.128443718,0.216442108,0.103916168,0.08799839,0.11252594,0.247526646,0.135525942,0.135000706,0.112000704,0.809005022,0.69700551,0.697004318,0.111999512,0.184004068,0.087998629,0.072004557,0.09600544,0.28800559,0.160004139,0.192000151,0.128001451
jc,6,phizes web,0.112307072,0.192512989,0.096293449,0.080205917,0.09621954,0.296265125,0.183365345,0.200045586,0.11289978,0.44102788,0.296698093,0.328128099,0.144329786,0.383751154,0.280261993,0.239421368,0.103489161,0.32893014,0.199686289,0.225440979,0.129243851,0.320342302,0.160004377,0.191098452,0.160337925,0.455829382,0.271864176,0.295491457,0.183965206,0.272651911,0.120279789,0.088686705,0.152372122,0.32808733,0.192140341,0.175715208,0.135946989
jc,6,eights xis,0.095703602,0.223387718,0.111550808,0.127684116,0.11183691,0.223218203,0.095837831,0.111381292,0.127380371,0.273618698,0.151403666,0.146238327,0.122215033,0.217432261,0.105215073,0.095217228,0.112217188,0.351116419,0.256212473,0.238899231,0.094903946,0.287164927,0.151337862,0.192260981,0.135827065,0.567764759,0.456787348,0.431937695,0.110977411,0.254977465,0.13497448,0.144000053,0.120002985,0.296001673,0.168002844,0.175998688,0.127998829
jc,6,madder yam,0.111683369,0.231635094,0.128234863,0.119951725,0.10340023,0.239401579,0.167397738,0.136001348,0.072003841,0.208001375,0.160001993,0.135997534,0.047999382,0.327161074,0.159159899,0.279161692,0.168001175,0.272001743,0.144005299,0.104000568,0.127996445,0.440997362,0.311999321,0.313000917,0.128998041,0.408004761,0.304000378,0.27900672,0.104004383,0.400006056,0.272010088,0.296001673,0.127995968,0.215997458,0.087996721,0.08800149,0.128000736
jc,6,cheeps pup,0.15809989,0.262369633,0.174262285,0.104269743,0.088107347,0.193966389,0.143429518,0.105859041,0.050536871,0.216679811,0.152446032,0.166142941,0.06423378,0.928015232,0.785022259,0.863781452,0.142992973,0.223995447,0.118994951,0.081002474,0.105000496,0.327996969,0.223996878,0.222996473,0.104000092,0.384007692,0.272004843,0.280007601,0.11200285,0.376418591,0.280879974,0.264415741,0.095538616,0.288009644,0.167354107,0.192471027,0.120655537
jc,6,appeal foh,0.144700289,0.440569639,0.337642193,0.29586935,0.102927446,0.278366089,0.174577475,0.175438643,0.103788614,0.328855038,0.200075626,0.225066423,0.128779411,0.359401226,0.223423004,0.230621815,0.135978222,0.344981432,0.2240026,0.20900321,0.120978832,0.367984533,0.247979164,0.247005701,0.120005369,0.536004066,0.408001184,0.415998697,0.128002882,0.23200798,0.104005575,0.104005098,0.128002405,0.936004639,0.808005333,0.808002234,0.127999306
jc,6,exiled wow,0.104000568,0.471560717,0.376490831,0.367560148,0.095069885,0.263198853,0.175454378,0.168128967,0.087744474,0.29570365,0.17734623,0.207959175,0.11835742,0.142358303,0.086774111,0.024000883,0.055584192,0.255490541,0.144704103,0.199906349,0.110786438,0.199668884,0.094880581,0.088882446,0.104788303,0.25620079,0.160166502,0.151412487,0.096034288,0.232825756,0.120167732,0.136791468,0.112658024,0.19164896,0.095651388,0.078990936,0.095997572
jonah,3,sag rhombs,0.135491371,0.225719929,0.087250233,0.090228558,0.138469696,0.216151476,0.120478153,0.07768178,0.095673323,0.183987617,0.127674818,0.088314295,0.056312799,0.31222558,0.208530426,0.255912781,0.103695154,0.215690851,0.127697945,0.111995697,0.087992907,0.59220767,0.488048315,0.504214764,0.104159355,0.296269894,0.200284481,0.192110538,0.095985413,0.143082857,0.071982384,0.047097445,0.071100473,0.271863937,0.167872667,0.200763464,0.10399127
jonah,3,irk quires,0.096051931,0.230617046,0.127457142,0.134565115,0.103159904,0.287142992,0.12814188,0.183983088,0.159001112,0.559760094,0.423966169,0.400758982,0.135793924,0.295296192,0.200258493,0.159502268,0.095037699,0.1916821,0.119760513,0.096644402,0.071921587,0.263583183,0.176590204,0.191661596,0.086992979,0.190857172,0.111043692,0.103864193,0.07981348,0.263615847,0.183638096,0.183802366,0.079977751,0.264505625,0.144496918,0.184527874,0.120008707
jonah,3,end cutest,0.102994919,0.255003691,0.118992567,0.152008772,0.136011124,0.241013288,0.112007141,0.105002165,0.129006147,0.224006414,0.104002714,0.095000267,0.1200037,0.280004978,0.184004784,0.160001278,0.096000195,0.192104101,0.112812757,0.096103907,0.079291344,0.18418169,0.095390081,0.104890347,0.088791609,0.288286924,0.183798552,0.199495316,0.104488373,0.264102936,0.153108835,0.159614563,0.110994101,0.246994019,0.134992838,0.135999918,0.112001181
jonah,3,men grovet,0.110900402,0.302884817,0.182875633,0.191984415,0.120009184,0.264009476,0.09600687,0.144000292,0.168002605,0.264438152,0.113010168,0.096435547,0.151427984,0.263272524,0.119025946,0.11184454,0.144246578,0.361186028,0.240935326,0.216939449,0.120250702,0.272008419,0.152134657,0.151757717,0.119873762,0.262782097,0.159669876,0.142908335,0.103112221,0.295662403,0.199665785,0.192550182,0.095996618,0.280662775,0.175732374,0.184666157,0.104930401
jonah,3,car fetter,0.103997231,0.311715841,0.175998688,0.207718611,0.135717154,0.224200487,0.096681595,0.088483334,0.127518892,0.279425383,0.143600225,0.15190649,0.135825157,0.248374939,0.15989399,0.112549782,0.088480949,0.312296391,0.208265066,0.223815441,0.104031324,0.33604002,0.240035772,0.232008696,0.096004248,0.265007973,0.176006079,0.169003725,0.089001894,0.280004501,0.200004816,0.191002607,0.079999685,0.247908354,0.160028458,0.167908669,0.087879896
jonah,3,ass normal,0.134997845,0.215019464,0.087000132,0.08002162,0.128019333,0.288007259,0.176002264,0.159987926,0.112004995,0.21600914,0.071997404,0.104004145,0.144011736,0.200012445,0.088008404,0.05600071,0.112004042,0.288050413,0.216016293,0.176046371,0.072034121,0.192005873,0.088075399,0.119971752,0.103930473,0.199944019,0.119932175,0.096013546,0.080011845,0.208851576,0.103679895,0.128839731,0.10517168,0.160822392,0.129699469,0.055650711,0.031122923
jonah,3,tic anneal,0.110941172,0.21536994,0.086965561,0.104428768,0.128404379,0.265237331,0.168367386,0.136832952,0.096869946,0.199871302,0.055867434,0.103001356,0.144003868,0.296007633,0.200004101,0.152003765,0.096003532,0.168005705,0.072003841,0.072002172,0.096001863,0.240003586,0.143999815,0.144001722,0.096003771,0.216187954,0.112001896,0.120184183,0.104186058,0.167812347,0.056298494,0.063626289,0.111513853,0.184331417,0.087385178,0.072817564,0.096946239
jonah,3,car goblin,0.086975813,0.159908295,0.054977417,0.072932482,0.104930878,0.240109444,0.128620863,0.135178566,0.111488581,0.200215578,0.087404966,0.088726997,0.112810612,0.306248188,0.200780869,0.193437576,0.105467319,0.192294359,0.072402477,0.08682704,0.119891882,0.27073741,0.182542562,0.150845528,0.088194847,0.152734995,0.056560516,0.064540148,0.096174479,0.255546808,0.177551985,0.15937233,0.077994823,0.214002609,0.149994135,0.136007786,0.064008474
jonah,3,lye defoam,0.136182547,0.186237097,0.104492188,0.05005455,0.081744909,0.375324011,0.24801898,0.293579102,0.127305031,0.25568676,0.104028702,0.128381729,0.151658058,0.31966114,0.216117382,0.168003082,0.103543758,0.312482595,0.20769906,0.208938837,0.104783535,0.535894156,0.415987492,0.43111062,0.119906664,0.224270821,0.144208431,0.104364157,0.080062389,0.264195681,0.167686701,0.184133291,0.09650898,0.200665712,0.111533165,0.104156733,0.089132547
jonah,3,fit toxify,0.112000227,0.200006247,0.088001728,0.08800602,0.112004519,0.336010456,0.208003521,0.224005938,0.128006935,0.232009411,0.104007006,0.104002476,0.128002405,0.296008587,0.200005054,0.168006182,0.096003532,0.192008495,0.080002785,0.096004963,0.112005711,0.344012737,0.240007401,0.232007027,0.104005337,0.656021357,0.553018808,0.55201602,0.103002548,0.215007544,0.128003359,0.112004995,0.087004185,0.19900465,0.103001356,0.112000465,0.096003294
jonah,3,mop preamp,0.08811903,0.343782663,0.231920481,0.255663633,0.111862183,0.320136547,0.216356039,0.208274364,0.103780508,0.239613056,0.151638985,0.135832548,0.087974072,0.495966434,0.384537935,0.407992363,0.111428499,0.199439287,0.095536232,0.088010788,0.103903055,0.29590106,0.19276762,0.191998005,0.10313344,0.342643976,0.215991974,0.239510536,0.126652002,0.168034077,0.078992367,0.041382074,0.08904171,0.280358553,0.192652464,0.191316843,0.087706089
jonah,3,hip crista,0.10299468,0.294996023,0.222995281,0.192001343,0.072000742,1.240017891,1.144019604,1.168017149,0.095998287,0.207997799,0.119993687,0.111999512,0.088004112,0.23200798,0.144006968,0.144003868,0.088001013,0.304005861,0.20000577,0.216004848,0.104000092,0.208001614,0.128998518,0.104001522,0.079003096,0.183001041,0.10300684,0.103997946,0.079994202,0.376367092,0.304599285,0.29637289,0.071767807,0.215356112,0.087396383,0.143588305,0.127959728
jonah,3,kip parole,0.127527714,0.351533413,0.247528315,0.224005699,0.104005098,0.320010185,0.208003521,0.216005087,0.112006664,0.256004572,0.136000633,0.143997908,0.120003939,0.304005146,0.200006247,0.184001207,0.103998899,0.296000242,0.167999029,0.192001343,0.128001213,0.257013083,0.144002438,0.129011869,0.113010645,0.19200635,0.087999582,0.078995705,0.104006767,0.288011551,0.19201231,0.184004784,0.095999241,0.191994905,0.121027231,0.095995665,0.070967674
jonah,3,mum psyche,0.112039328,0.207036018,0.087078571,0.094996691,0.119957447,0.240382433,0.095958948,0.120424986,0.144423485,0.240420818,0.120436668,0.095997334,0.11998415,0.312196255,0.192410946,0.192212105,0.119785309,0.495509624,0.367351532,0.375724316,0.128158092,0.336570024,0.217352867,0.208411932,0.119217157,0.302535057,0.199449778,0.1833179,0.103085279,0.295734644,0.191608906,0.192649364,0.104125738,0.224662542,0.127598286,0.120536804,0.097064257
jonah,3,kay memoir,0.112002373,0.232002258,0.136002779,0.119999886,0.095999479,0.264002562,0.151999712,0.168003082,0.11200285,0.51200676,0.288006783,0.40000391,0.223999977,0.488000631,0.360000849,0.264000654,0.127999783,0.240004778,0.144001722,0.112004995,0.096003056,0.200023174,0.120000124,0.104020119,0.08002305,0.279899359,0.176906586,0.199876308,0.102992773,0.406620264,0.296133995,0.303627491,0.110486269,0.335469961,0.263357401,0.224983692,0.07211256
jonah,3,rum limper,0.110686064,0.199525356,0.08767128,0.088839293,0.111854076,0.312049627,0.208365679,0.200195551,0.103683949,0.207621574,0.079264164,0.103937626,0.12835741,0.23223567,0.152326822,0.10387826,0.079908848,0.239969254,0.184013844,0.160060406,0.05595541,0.215208054,0.144140482,0.159252644,0.071067572,0.263520241,0.176538229,0.192452669,0.086982012,0.159776688,0.062979698,0.072794676,0.096796989,0.263612509,0.168906689,0.166815519,0.09470582
jonah,3,fur widest,0.104000092,0.232004166,0.120002747,0.128004074,0.112001419,0.232001543,0.127995729,0.120000124,0.104005814,0.376010418,0.216006756,0.272004604,0.160003662,0.560010195,0.44800663,0.400006533,0.112003565,0.200003386,0.096001863,0.087999821,0.104001522,0.193001986,0.120004177,0.089000463,0.072997808,0.257000446,0.152001381,0.184002638,0.104999065,0.28100419,0.17600441,0.176005125,0.104999781,0.265001774,0.169000864,0.160001993,0.09600091
jonah,3,oat slippy,0.112211227,0.224158764,0.136188269,0.111947536,0.087970495,0.183868885,0.071945429,0.09589839,0.111923456,0.295865536,0.168682098,0.18394208,0.127183437,0.367304564,0.231132746,0.240121126,0.136171818,0.167841911,0.088513374,0.031670094,0.079328537,0.239556074,0.167828321,0.160227537,0.071727753,0.256161928,0.183327675,0.184434175,0.072834253,0.208297253,0.152633429,0.135462999,0.055663824,0.120015621,0.039730549,0.064351797,0.080285072
jonah,3,wed bunion,0.119824171,0.36760354,0.272612572,0.247779369,0.094990969,0.311270237,0.216284275,0.216279268,0.094985962,0.207877398,0.054986715,0.112891436,0.152890682,0.304466009,0.200520515,0.151575327,0.103945494,0.183299303,0.071952105,0.079353809,0.111347198,0.68742156,0.57611227,0.576074362,0.11130929,0.335932016,0.215857029,0.224622726,0.120074987,0.29547596,0.224338293,0.175400972,0.071137667,0.255732059,0.17570591,0.184594393,0.08002615
jonah,3,ess elvish,0.120290041,0.312448025,0.192645073,0.192157984,0.119802952,0.311121702,0.199993849,0.19131875,0.111127853,0.247224808,0.087147951,0.136096954,0.160076857,0.272075415,0.136077642,0.111998558,0.135997772,0.239999533,0.119998693,0.10400176,0.120000839,0.248001575,0.152002335,0.128000736,0.095999241,0.304003716,0.192005873,0.208004475,0.111997843,0.264002323,0.167999268,0.15200448,0.096003056,0.192001104,0.112000704,0.095998049,0.080000401
jonah,3,tub peeled,0.127396584,0.239375353,0.103276253,0.111978769,0.1360991,0.279480934,0.177377224,0.143381834,0.10210371,0.198308229,0.086148262,0.096204519,0.112159967,0.304459095,0.184601545,0.192299128,0.11985755,0.191150904,0.095831156,0.071293354,0.095319748,0.30390048,0.184199572,0.208580732,0.119700909,0.472106695,0.351413488,0.352405787,0.120693207,0.232107878,0.136703253,0.111414671,0.095404625,0.303138733,0.18327117,0.207734108,0.119867563
jonah,3,duo timbre,0.112001657,0.176008224,0.088001013,0.064006567,0.088007212,0.320006847,0.192012548,0.231999636,0.127994299,0.183991432,0.095994711,0.055997133,0.087996721,0.224012852,0.112013102,0.13601613,0.11199975,0.160352707,0.072001219,0.048352957,0.088351488,0.288915873,0.176647425,0.200564384,0.112268448,0.167315483,0.07934618,0.055047035,0.087969303,0.320274115,0.216505051,0.232304811,0.103769064,0.311929941,0.183549404,0.208160877,0.128380537
jonah,3,pip dumbly,0.094557524,0.270920753,0.18292594,0.17636323,0.087994814,0.270993471,0.175997972,0.182998657,0.094995499,0.215013027,0.118997574,0.120017529,0.096015453,0.200861931,0.071999311,0.104846478,0.128862619,0.176485777,0.072716951,0.047623158,0.103768826,0.287487745,0.192276955,0.18371892,0.095210791,0.215209246,0.127206087,0.119998455,0.088003159,0.200002432,0.112001896,0.111999273,0.088000536,0.248003006,0.128004074,0.16000247,0.119998932
jonah,4,sore pyres,0.088015556,0.169125795,0.064040422,0.081110239,0.105085373,0.192118406,0.128690004,0.087033033,0.063428402,0.231603146,0.151275635,0.168174744,0.080327511,0.160043955,0.048322916,0.079716444,0.111721039,0.296025753,0.200034618,0.184304714,0.095991135,0.335867643,0.240870476,0.239876509,0.094997168,0.262820244,0.167001247,0.167823076,0.095818996,0.480000496,0.367997169,0.384181499,0.112003326,0.272006035,0.168002844,0.160002708,0.104003191
jonah,4,girl spike,0.095556021,0.167498827,0.071564198,0.071942806,0.095934629,0.240003347,0.127666473,0.144068718,0.112336874,0.208329439,0.072033644,0.095992565,0.136295795,0.207359791,0.119653702,0.071063995,0.087706089,0.168729782,0.071962833,0.081023693,0.096766949,0.143942595,0.048016787,0.047175646,0.095925808,0.272265434,0.167927504,0.176339626,0.104337931,0.38385725,0.288498163,0.27951932,0.095359087,0.240203619,0.144198656,0.144844532,0.096004963
jonah,4,vers anvil,0.096003056,0.296014071,0.216005325,0.200011015,0.080008745,0.240007401,0.152005911,0.159998655,0.08800149,0.280010462,0.168004036,0.192008972,0.112006426,0.21517849,0.127172232,0.103172064,0.088006258,0.264552593,0.168369293,0.176546335,0.0961833,0.240172148,0.136607885,0.143988848,0.103564262,0.240021467,0.127619505,0.136457205,0.112401962,0.184392691,0.088012695,0.071990728,0.096379995,0.320384502,0.200381756,0.224004507,0.120002747
jonah,4,slit scrap,0.096023083,0.151789904,0.040033102,0.055766821,0.111756802,0.287977695,0.207942247,0.176220894,0.080035448,0.176036358,0.09602952,0.09600091,0.080006838,0.424154282,0.255614996,0.344147444,0.168539286,0.273944616,0.152519941,0.105405331,0.121424675,0.200314283,0.088377714,0.078889608,0.111936569,0.334946632,0.207830906,0.223010063,0.127115726,0.167491198,0.056033373,0.040375471,0.111457825,0.183448792,0.087432384,0.071990967,0.096016407
jonah,4,dose tired,0.11055398,0.222933769,0.094997644,0.112379789,0.127936125,0.216099024,0.111914873,0.088162899,0.104184151,0.288193941,0.15218401,0.18400979,0.136009932,0.272010803,0.112003326,0.136000872,0.160007477,0.248006344,0.136008739,0.087998867,0.111997604,0.232230902,0.128000498,0.120233297,0.104230404,0.192011356,0.128324032,0.087780952,0.063687325,0.263653517,0.159653664,0.199966192,0.103999853,0.296009302,0.184019804,0.192009449,0.111989498
jonah,4,unto heady,0.111887932,0.295959949,0.199892282,0.184072018,0.096067667,0.240371704,0.127776861,0.144304037,0.112594843,0.215743542,0.087591648,0.103148699,0.128151894,0.191836357,0.080273151,0.063684464,0.111563206,0.312991381,0.192450762,0.201428175,0.120540619,0.367449045,0.249265671,0.246908426,0.118183374,0.215059519,0.086176634,0.096876144,0.128882885,0.240627527,0.103844166,0.111744642,0.136783361,0.185034752,0.089051723,0.04825139,0.095983028
jonah,4,demo limed,0.128005028,0.3440063,0.224003077,0.216001272,0.120003223,0.136004925,0.064001799,0.016001701,0.072003126,0.240009546,0.216006279,0.16800642,0.024003267,0.151005268,0.063003063,0.127002001,0.088002205,0.545020819,0.433017015,0.457018614,0.112003803,0.272005081,0.192003727,0.160001278,0.080001354,0.264006138,0.168004036,0.184004784,0.096002102,0.160005808,0.072003841,0.064003706,0.088001966,0.288008928,0.184004545,0.200006962,0.104004383
jonah,4,furs hoist,0.112004042,0.280012369,0.136006355,0.168008327,0.144006014,0.240022898,0.128002644,0.096016884,0.112020254,0.320145845,0.192447901,0.208125591,0.127697945,0.223999262,0.111678839,0.096301317,0.112320423,0.280083656,0.175940514,0.167763233,0.104143143,0.304107428,0.225141764,0.199964285,0.078965664,0.278963566,0.166812181,0.199997902,0.112151384,0.18395257,0.088150263,0.071801186,0.095802307,0.247822046,0.151796341,0.152019739,0.096025705
jonah,4,weir blond,0.119435549,0.312015772,0.207969666,0.192580223,0.104046106,0.248554707,0.128020763,0.1445086,0.120533943,0.231402397,0.103543282,0.110868454,0.127859116,0.192385912,0.103857756,0.064526796,0.088528156,0.240761757,0.144632101,0.152233601,0.096129656,0.151130199,0.06322217,0.055000544,0.08790803,0.231910944,0.159910679,0.144002914,0.072000265,0.23201704,0.144006968,0.160016775,0.088010073,0.151998043,0.064008713,0.06398797,0.08798933
jonah,4,luke tiers,0.126626015,0.311487198,0.215531111,0.184861183,0.095956087,0.271963358,0.174962044,0.176007271,0.097001314,0.248004436,0.137003422,0.151003122,0.111001015,0.455082893,0.367004156,0.344081879,0.088078737,0.264495373,0.18558526,0.176416636,0.078910112,0.190912008,0.094908714,0.112001896,0.096003294,0.24800992,0.160004854,0.152006626,0.088005066,0.440536737,0.344524145,0.352531672,0.096012592,0.304188251,0.176026106,0.208175659,0.128162146
jonah,4,mono prude,0.095605373,0.263086319,0.192017794,0.167480946,0.071068525,0.239185095,0.160130024,0.16811657,0.079055071,0.271326542,0.175322771,0.192271471,0.096003771,0.2400105,0.136002779,0.144006729,0.104007721,0.200009823,0.080005884,0.096002102,0.120003939,0.240004063,0.144003153,0.120000124,0.09600091,0.232727528,0.136187792,0.136726618,0.096539736,0.192567348,0.112211466,0.096027613,0.080355883,0.647468328,0.544456005,0.567112446,0.103012323
jonah,4,olio ethos,0.087586403,0.256529093,0.160492897,0.16894269,0.096036196,0.255424261,0.167699575,0.159388065,0.087724686,0.26400733,0.16800642,0.176282644,0.09600091,0.263973475,0.17501688,0.167972565,0.088956594,0.256679296,0.160861015,0.167722702,0.095818281,0.272046804,0.200947523,0.176228523,0.071099281,0.16769743,0.086912632,0.096598148,0.080784798,0.256293774,0.175997496,0.175508976,0.080296278,0.216602325,0.112012863,0.136306047,0.104589462
jonah,4,skip hunch,0.112236977,0.191797972,0.081236362,0.079560995,0.110561609,0.759013891,0.663965464,0.648452282,0.095048428,0.311462879,0.207248449,0.216414452,0.10421443,0.623720646,0.479691267,0.519506216,0.144029379,0.360118389,0.265127897,0.21608901,0.094990492,0.343407631,0.247460604,0.248417139,0.095947027,0.304234982,0.184105158,0.208287954,0.120129824,0.21607399,0.103103638,0.095944166,0.112970352,0.208043337,0.129003048,0.095072985,0.079040289
jonah,4,vice party,0.111995459,0.209004641,0.095993042,0.097009182,0.113011599,0.192003489,0.129012823,0.07899189,0.062990665,0.262916803,0.159189701,0.199926138,0.103727102,0.208090544,0.071979523,0.104363441,0.136111021,0.216382504,0.120082617,0.080271482,0.096299887,0.208314657,0.039979219,0.112014771,0.168335438,0.19941473,0.072337866,0.031079292,0.127076864,0.33724308,0.215607643,0.210166216,0.121635437,0.296173096,0.208020926,0.174537659,0.08815217
jonah,4,polk kebab,0.126732111,0.199318886,0.086991549,0.072586775,0.112327337,0.280367613,0.184090137,0.168040276,0.096277475,0.295949936,0.191874266,0.199672461,0.10407567,0.279914141,0.151914835,0.17583847,0.127999306,0.249036312,0.153000832,0.121037006,0.09603548,0.263203621,0.135523319,0.16716814,0.127680302,0.224217415,0.10373044,0.096537113,0.120486975,0.239444017,0.160422564,0.118957043,0.079021454,0.126993418,0.047040462,0.047971964,0.079952955
jonah,4,levo babel,0.144017458,0.208251715,0.127991199,0.064234257,0.080260515,0.359369278,0.240236759,0.279108763,0.119132519,0.231072664,0.071097136,0.111940145,0.159975529,0.27251482,0.120939732,0.112539291,0.151575089,0.415804863,0.287808657,0.264229774,0.127996206,0.247997999,0.182999134,0.120001793,0.064998865,0.128000975,0.043032408,0.06300211,0.084968567,0.479232073,0.349615097,0.394263506,0.129616976,0.232614279,0.111636877,0.102997303,0.120977402
jonah,4,viva didst,0.095999479,0.176000834,0.055994511,0.080001354,0.120006323,0.296008825,0.15200448,0.176002502,0.144004345,0.224003792,0.111999989,0.079999447,0.112003803,0.232004166,0.088000774,0.120000362,0.144003391,0.288008928,0.200004816,0.144005537,0.088004112,0.1860044,0.104005098,0.098000288,0.081999302,0.240005255,0.112000942,0.158005953,0.128004313,0.224002123,0.103999376,0.09599781,0.120002747,0.280347586,0.167999506,0.160344839,0.11234808
jonah,4,lynx poser,0.111177683,0.319865465,0.223697186,0.208687782,0.09616828,0.368290186,0.231113672,0.272121906,0.137176514,0.288913727,0.16091013,0.151737213,0.128003597,0.215696096,0.103049278,0.087692499,0.112646818,0.248464584,0.160161972,0.135817766,0.088302612,0.264075279,0.185111284,0.175772667,0.078963995,0.118963957,0.022970438,0.039999962,0.095993519,0.216971159,0.128301859,0.12097764,0.0886693,0.255691528,0.144154549,0.167022228,0.11153698
