Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
cy,i_n,9_14,9,14,3,0.125999451,0.041002512,0.167001963,0.252041817,0.378041267,0.211039305
cy,n_k,14_11,14,11,3,0.211039305,-0.069003344,0.142035961,0.040996313,0.252035618,0.109999657
cy,o_n,15_14,15,14,4,0.060012579,0.110994816,0.171007395,0.209995985,0.270008564,0.099001169
cy,n_l,14_12,14,12,4,0.099001169,-0.051000834,0.048000336,0.103037834,0.202039003,0.154038668
cy,l_y,12_25,12,25,4,0.154038668,0.080014229,0.234052896,0.161014557,0.315053225,0.081000328
cy,y_~,25_0,25,0,4,0.081000328,0.084026098,0.165026426,0.194552422,0.27555275,0.110526323
cy,~_k,0_11,0,11,4,0.110526323,0.505708456,0.616234779,0.570709229,0.681235552,0.065000772
cy,k_r,11_18,11,18,4,0.065000772,0.302073479,0.367074251,0.424074411,0.489075184,0.122000933
cy,r_o,18_15,18,15,4,0.122000933,-0.022999287,0.099001646,0.103999615,0.226000547,0.126998901
cy,o_n,15_14,15,14,4,0.126998901,-0.065000772,0.061998129,0.066999435,0.193998337,0.132000208
cy,n_e,14_5,14,5,4,0.132000208,-0.003000498,0.12899971,0.106021881,0.238022089,0.109022379
cy,y_o,25_15,25,15,5,0.126999617,-0.027998209,0.099001408,0.078001738,0.205001354,0.105999947
cy,o_d,15_4,15,4,5,0.105999947,0.053557396,0.159557343,0.19355607,0.299556017,0.139998674
cy,d_e,4_5,4,5,5,0.139998674,-0.042000771,0.097997904,0.263038158,0.403036833,0.305038929
cy,e_l,5_12,5,12,5,0.305038929,-0.157034159,0.14800477,-0.047034025,0.258004904,0.110000134
cy,l_~,12_0,12,0,5,0.110000134,0.021994591,0.131994724,0.182662725,0.292662859,0.160668135
cy,~_e,0_5,0,5,5,0.160668135,0.002995968,0.163664103,0.095997095,0.25666523,0.093001127
cy,e_c,5_3,5,3,5,0.093001127,0.125998735,0.218999863,0.220017195,0.313018322,0.094018459
cy,c_h,3_8,3,8,5,0.094018459,0.112017155,0.206035614,0.265035868,0.359054327,0.153018713
cy,h_o,8_15,8,15,5,0.153018713,-0.062018394,0.091000319,0.079999685,0.233018398,0.14201808
cy,b_o,2_15,2,15,6,0.128539801,-0.04851985,0.080019951,0.062000036,0.190539837,0.110519886
cy,o_t,15_20,15,20,6,0.110519886,0.000999928,0.111519814,0.079999685,0.190519571,0.078999758
cy,t_f,20_6,20,6,6,0.078999758,0.132074594,0.211074352,0.219115496,0.298115253,0.087040901
cy,f_l,6_12,6,12,6,0.087040901,0.069996357,0.157037258,0.213016033,0.300056934,0.143019676
cy,l_y,12_25,12,25,6,0.143019676,0.060998678,0.204018354,0.141998768,0.285018444,0.08100009
cy,y_~,25_0,25,0,6,0.08100009,0.230039358,0.311039448,0.318078518,0.399078608,0.08803916
cy,~_t,0_20,0,20,6,0.08803916,0.205039501,0.293078661,0.285079956,0.373119116,0.080040455
cy,t_u,20_21,20,21,6,0.080040455,0.032999039,0.113039494,0.118017435,0.19805789,0.085018396
cy,u_x,21_24,21,24,6,0.085018396,0.124036312,0.209054708,0.248060942,0.333079338,0.12402463
cy,d_i,4_9,4,9,3,0.098997355,0.01100111,0.109998465,0.127000809,0.225998163,0.115999699
cy,i_g,9_7,9,7,3,0.115999699,0.047003269,0.163002968,0.198081017,0.314080715,0.151077747
cy,g_~,7_0,7,0,3,0.151077747,-0.040002584,0.111075163,0.06999445,0.221072197,0.109997034
cy,~_t,0_20,0,20,3,0.109997034,0.289019823,0.399016857,0.401022434,0.511019468,0.112002611
cy,t_e,20_5,20,5,3,0.112002611,-0.017998934,0.094003677,0.094627619,0.20663023,0.112626553
cy,e_n,5_14,5,14,3,0.112626553,0.045995712,0.158622265,0.147045135,0.259671688,0.101049423
cy,n_d,14_4,14,4,3,0.101049423,0.011001587,0.11205101,0.137002945,0.238052368,0.126001358
cy,d_o,4_15,4,15,3,0.126001358,0.012997866,0.138999224,0.078997374,0.204998732,0.065999508
cy,o_n,15_14,15,14,3,0.065999508,0.074998856,0.140998363,0.150016069,0.216015577,0.075017214
cy,n_o,14_15,14,15,4,0.113003969,-0.063004255,0.049999714,0.058998346,0.172002316,0.122002602
cy,o_d,15_4,15,4,4,0.122002602,-0.022000074,0.100002527,0.188019991,0.310022593,0.210020065
cy,d_e,4_5,4,5,4,0.210020065,-0.122017145,0.08800292,0.070018053,0.280038118,0.192035198
cy,e_~,5_0,5,0,4,0.192035198,-0.0770154,0.115019798,0.056001902,0.2480371,0.133017302
cy,~_p,0_16,0,16,4,0.133017302,0.077000141,0.210017443,0.193037748,0.32605505,0.116037607
cy,p_i,16_9,16,9,4,0.116037607,0.186075926,0.302113533,0.260133266,0.376170874,0.074057341
cy,i_x,9_24,9,24,4,0.074057341,0.369045973,0.443103313,0.446046114,0.520103455,0.077000141
cy,x_e,24_5,24,5,4,0.077000141,0.115016222,0.192016363,0.19963479,0.276634932,0.084618568
cy,e_l,5_12,5,12,4,0.084618568,-0.004999638,0.079618931,0.089040995,0.173659563,0.094040632
cy,z_o,26_15,26,15,5,0.094997644,-0.033001184,0.06199646,0.117001057,0.211998701,0.150002241
cy,o_n,15_14,15,14,5,0.150002241,-0.060002089,0.090000153,0.061002254,0.211004496,0.121004343
cy,n_a,14_1,14,1,5,0.121004343,0.020000696,0.141005039,0.38899827,0.510002613,0.368997574
cy,a_l,1_12,1,12,5,0.368997574,-0.234998465,0.133999109,-0.154000282,0.214997292,0.080998182
cy,l_~,12_0,12,0,5,0.080998182,0.086000681,0.166998863,0.193998575,0.274996758,0.107997894
cy,~_o,0_15,0,15,5,0.107997894,0.852039337,0.960037231,0.932665348,1.040663242,0.080626011
cy,o_g,15_7,15,7,5,0.080626011,0.146000147,0.226626158,0.241021872,0.321647882,0.095021725
cy,g_r,7_18,7,18,5,0.095021725,-0.019001961,0.076019764,0.103041649,0.198063374,0.12204361
cy,r_e,18_5,18,5,5,0.12204361,-0.056041479,0.066002131,0.073014498,0.195058107,0.129055977
cy,t_r,20_18,20,18,6,0.147037745,-0.062018156,0.085019588,0.077002048,0.224039793,0.139020205
cy,r_o,18_15,18,15,6,0.139020205,-0.075999498,0.063020706,0.028017998,0.167038202,0.104017496
cy,o_v,15_22,15,22,6,0.104017496,0.085625172,0.189642668,0.213200092,0.317217588,0.127574921
cy,v_e,22_5,22,5,6,0.127574921,0.103030682,0.230605602,0.40336895,0.530943871,0.300338268
cy,e_r,5_18,5,18,6,0.300338268,-0.113678694,0.186659575,0.061999559,0.362337828,0.175678253
cy,r_~,18_0,18,0,6,0.175678253,-0.060998917,0.114679337,0.068999767,0.24467802,0.129998684
cy,~_m,0_13,0,13,6,0.129998684,0.322185755,0.452184439,0.387205601,0.517204285,0.065019846
cy,m_u,13_21,13,21,6,0.065019846,0.094997883,0.160017729,0.182016611,0.247036457,0.087018728
cy,u_g,21_7,21,7,6,0.087018728,0.041999102,0.12901783,0.139999628,0.227018356,0.098000526
cy,a_c,1_3,1,3,3,0.149046421,-0.050000429,0.099045992,0.066019535,0.215065956,0.116019964
cy,c_t,3_20,3,20,3,0.116019964,0.219665051,0.335685015,0.380682707,0.496702671,0.161017656
cy,t_~,20_0,20,0,3,0.161017656,-0.073018074,0.087999582,0.062022209,0.223039865,0.135040283
cy,~_m,0_13,0,13,3,0.135040283,0.358126402,0.493166685,0.444128036,0.57916832,0.086001635
cy,m_a,13_1,13,1,3,0.086001635,0.035021782,0.121023417,0.168079138,0.254080772,0.133057356
cy,a_r,1_18,1,18,3,0.133057356,-0.087040663,0.046016693,0.032001019,0.165058374,0.119041681
cy,r_b,18_2,18,2,3,0.119041681,0.08400178,0.203043461,0.249636173,0.368677855,0.165634394
cy,b_l,2_12,2,12,3,0.165634394,-0.030000687,0.135633707,0.102016926,0.26765132,0.132017612
cy,l_e,12_5,12,5,3,0.132017612,0.013996601,0.146014214,0.135627031,0.267644644,0.12163043
cy,e_v,5_22,5,22,4,0.099012136,0.083999395,0.183011532,0.193984032,0.292996168,0.109984636
cy,v_i,22_9,22,9,4,0.109984636,0.012004375,0.121989012,0.092000723,0.201985359,0.079996347
cy,i_l,9_12,9,12,4,0.079996347,0.141027927,0.221024275,0.230046272,0.31004262,0.089018345
cy,l_~,12_0,12,0,4,0.089018345,0.368185282,0.457203627,0.477181911,0.566200256,0.10899663
cy,~_l,0_12,0,12,4,0.10899663,0.050000191,0.15899682,0.148000479,0.256997108,0.098000288
cy,l_u,12_21,12,21,4,0.098000288,0.123592377,0.221592665,0.185591459,0.283591747,0.061999083
cy,u_c,21_3,21,3,4,0.061999083,0.16900444,0.231003523,0.240004063,0.302003145,0.070999622
cy,c_i,3_9,3,9,4,0.070999622,0.008999825,0.079999447,0.106998205,0.177997828,0.097998381
cy,i_d,9_4,9,4,4,0.097998381,0.060998201,0.158996582,0.14001441,0.238012791,0.079016209
cy,w_a,23_1,23,1,5,0.161035061,-0.062033892,0.099001169,0.13901186,0.300046921,0.201045752
cy,a_k,1_11,1,11,5,0.201045752,-0.103007555,0.098038197,0.004998684,0.206044436,0.108006239
cy,k_e,11_5,11,5,5,0.108006239,0.107606173,0.215612411,0.185632944,0.293639183,0.078026772
cy,e_s,5_19,5,19,5,0.078026772,0.197071075,0.275097847,0.357749939,0.435776711,0.160678864
cy,s_~,19_0,19,0,5,0.160678864,-0.051998377,0.108680487,0.09100008,0.251678944,0.142998457
cy,~_c,0_3,0,3,5,0.142998457,0.036003351,0.179001808,0.147018671,0.290017128,0.11101532
cy,c_a,3_1,3,1,5,0.11101532,0.092000246,0.203015566,0.245075941,0.356091261,0.153075695
cy,a_r,1_18,1,18,5,0.153075695,-0.095038891,0.058036804,0.002998114,0.156073809,0.098037004
cy,r_t,18_20,18,20,5,0.098037004,0.098001957,0.196038961,0.176997423,0.275034428,0.078995466
cy,u_n,21_14,21,14,6,0.096023083,-0.052022934,0.044000149,0.069001436,0.165024519,0.12102437
cy,n_s,14_19,14,19,6,0.12102437,0.0329988,0.15402317,0.21499896,0.336023331,0.18200016
cy,s_a,19_1,19,1,6,0.18200016,0.001000881,0.183001041,0.315019369,0.497019529,0.314018488
cy,a_i,1_9,1,9,6,0.314018488,-0.266019106,0.047999382,-0.193001509,0.121016979,0.073017597
cy,i_d,9_4,9,4,6,0.073017597,0.084000587,0.157018185,0.264000416,0.337018013,0.179999828
cy,d_~,4_0,4,0,6,0.179999828,-0.068000078,0.11199975,0.068000793,0.248000622,0.136000872
cy,~_z,0_26,0,26,6,0.136000872,0.606183052,0.742183924,0.800190687,0.936191559,0.194007635
cy,z_e,26_5,26,5,6,0.194007635,-0.094999552,0.099008083,0.077028036,0.271035671,0.172027588
cy,e_n,5_14,5,14,6,0.172027588,-0.088027716,0.083999872,0.011000872,0.18302846,0.099028587
cy,p_a,16_1,16,1,3,0.078021049,0.050000191,0.12802124,0.218019724,0.296040773,0.168019533
cy,a_y,1_25,1,25,3,0.168019533,0.000999212,0.169018745,0.084002018,0.252021551,0.083002806
cy,y_~,25_0,25,0,3,0.083002806,0.094995975,0.177998781,0.172623873,0.255626678,0.077627897
cy,~_g,0_7,0,7,3,0.077627897,0.757257462,0.834885359,0.854714155,0.932342052,0.097456694
cy,g_l,7_12,7,12,3,0.097456694,0.004999638,0.102456331,0.088405132,0.185861826,0.083405495
cy,l_a,12_1,12,1,3,0.083405495,0.011000395,0.09440589,0.149999857,0.233405352,0.138999462
cy,a_r,1_18,1,18,3,0.138999462,-0.055000305,0.083999157,0.029000044,0.167999506,0.084000349
cy,r_e,18_5,18,5,3,0.084000349,0.087624788,0.171625137,0.246204138,0.330204487,0.15857935
cy,e_d,5_4,5,4,3,0.15857935,-0.063030481,0.095548868,0.057996511,0.216575861,0.121026993
cy,s_a,19_1,19,1,4,0.183059454,-0.08902216,0.094037294,0.309755087,0.492814541,0.398777246
cy,a_l,1_12,1,12,4,0.398777246,-0.278755665,0.120021582,-0.189126492,0.209650755,0.089629173
cy,l_t,12_20,12,20,4,0.089629173,0.076275587,0.16590476,0.258979559,0.348608732,0.182703972
cy,t_~,20_0,20,0,4,0.182703972,-0.061851025,0.120852947,0.058016539,0.24072051,0.119867563
cy,~_n,0_14,0,14,4,0.119867563,0.358934879,0.478802443,0.493960142,0.613827705,0.135025263
cy,n_u,14_21,14,21,4,0.135025263,-0.04702425,0.088001013,0.079000711,0.214025974,0.126024961
cy,u_r,21_18,21,18,4,0.126024961,-0.031002283,0.095022678,0.052938461,0.178963423,0.083940744
cy,r_s,18_19,18,19,4,0.083940744,0.174998999,0.258939743,0.357008219,0.440948963,0.18200922
cy,s_e,19_5,19,5,4,0.18200922,-0.058020592,0.123988628,0.070011854,0.252021074,0.128032446
cy,s_a,19_1,19,1,5,0.179039001,-0.090995312,0.08804369,0.278025866,0.457064867,0.369021177
cy,a_i,1_9,1,9,5,0.369021177,-0.231025457,0.13799572,-0.085003614,0.284017563,0.146021843
cy,i_n,9_14,9,14,5,0.146021843,-0.066021442,0.080000401,0.049001455,0.195023298,0.115022898
cy,n_t,14_20,14,20,5,0.115022898,-0.037996531,0.077026367,0.130688906,0.245711803,0.168685436
cy,t_~,20_0,20,0,5,0.168685436,-0.057689905,0.110995531,0.0660007,0.234686136,0.123690605
cy,~_d,0_4,0,4,5,0.123690605,0.277015686,0.400706291,0.411033869,0.534724474,0.134018183
cy,d_u,4_21,4,21,5,0.134018183,0.016000271,0.150018454,0.097039223,0.231057405,0.081038952
cy,u_a,21_1,21,1,5,0.081038952,0.040997744,0.122036695,0.197998524,0.279037476,0.15700078
cy,a_l,1_12,1,12,5,0.15700078,-0.088002443,0.068998337,-0.030002117,0.126998663,0.058000326
cy,g_r,7_18,7,18,6,0.143020153,-0.076998949,0.066021204,0.041000605,0.184020758,0.117999554
cy,r_a,18_1,18,1,6,0.117999554,0.014001131,0.132000685,0.192005157,0.310004711,0.178004026
cy,a_t,1_20,1,20,6,0.178004026,-0.065005779,0.112998247,0.044995308,0.222999334,0.110001087
cy,t_e,20_5,20,5,6,0.110001087,-0.003997803,0.106003284,0.131999731,0.242000818,0.135997534
cy,e_d,5_4,5,4,6,0.135997534,0.065002441,0.200999975,0.190039158,0.326036692,0.125036716
cy,d_~,4_0,4,0,6,0.125036716,-0.047020197,0.07801652,0.069015026,0.194051743,0.116035223
cy,~_w,0_23,0,23,6,0.116035223,0.136003971,0.252039194,0.26000309,0.376038313,0.123999119
cy,w_i,23_9,23,9,6,0.123999119,-0.025003195,0.098995924,0.120997429,0.244996548,0.146000624
cy,i_g,9_7,9,7,6,0.146000624,0.065003157,0.21100378,0.164649248,0.310649872,0.099646091
cy,r_a,18_1,18,1,3,0.158000708,-0.025000095,0.133000612,0.36201787,0.520018578,0.387017965
cy,a_m,1_13,1,13,3,0.387017965,-0.25201869,0.134999275,-0.184016466,0.203001499,0.068002224
cy,m_~,13_0,13,0,3,0.068002224,0.092998981,0.161001205,0.21804142,0.286043644,0.125042439
cy,~_u,0_21,0,21,3,0.125042439,0.31408143,0.439123869,0.407081127,0.532123566,0.092999697
cy,u_n,21_14,21,14,3,0.092999697,-0.052999258,0.040000439,0.03400135,0.127001047,0.087000608
cy,n_b,14_2,14,2,3,0.087000608,0.136043072,0.22304368,0.286042929,0.373043537,0.149999857
cy,b_o,2_15,2,15,3,0.149999857,-0.073003769,0.076996088,0.084076881,0.234076738,0.15708065
cy,o_r,15_18,15,18,3,0.15708065,-0.015019894,0.142060757,0.073001385,0.230082035,0.088021278
cy,r_n,18_14,18,14,3,0.088021278,0.014999151,0.10302043,0.084029913,0.172051191,0.069030762
cy,z_e,26_5,26,5,4,0.172280073,-0.021997452,0.150282621,0.197198391,0.369478464,0.219195843
cy,e_a,5_1,5,1,4,0.219195843,0.031999826,0.251195669,0.282922983,0.502118826,0.250923157
cy,a_l,1_12,1,12,4,0.250923157,-0.122050047,0.12887311,-0.004998922,0.245924234,0.117051125
cy,l_~,12_0,12,0,4,0.117051125,0.095021009,0.212072134,0.191039801,0.308090925,0.096018791
cy,~_i,0_9,0,9,4,0.096018791,0.109021664,0.205040455,0.192908287,0.288927078,0.083886623
cy,i_t,9_20,9,20,4,0.083886623,0.055043221,0.138929844,0.183059931,0.266946554,0.12801671
cy,t_e,20_5,20,5,4,0.12801671,-0.033995867,0.094020844,0.080044746,0.208061457,0.114040613
cy,e_m,5_13,5,13,4,0.114040613,0.02899766,0.143038273,0.135042429,0.249083042,0.106044769
cy,m_s,13_19,13,19,4,0.106044769,0.04099822,0.14704299,0.179025888,0.285070658,0.138027668
cy,f_i,6_9,6,9,5,0.074027538,0.017998934,0.092026472,0.09099555,0.165023088,0.072996616
cy,i_r,9_18,9,18,5,0.072996616,0.048018217,0.121014833,0.152077198,0.225073814,0.104058981
cy,r_s,18_19,18,19,5,0.104058981,-0.005000353,0.099058628,0.192110062,0.296169043,0.197110415
cy,s_t,19_20,19,20,5,0.197110415,-0.084105968,0.113004446,0.05451417,0.251624584,0.138620138
cy,t_~,20_0,20,0,5,0.138620138,-0.069621801,0.068998337,0.038998604,0.177618742,0.108620405
cy,~_l,0_12,0,12,5,0.108620405,0.35904789,0.467668295,0.417066097,0.525686502,0.058018208
cy,l_a,12_1,12,1,5,0.058018208,0.095000029,0.153018236,0.308018684,0.366036892,0.213018656
cy,a_i,1_9,1,9,5,0.213018656,-0.099019289,0.113999367,-0.029000759,0.184017897,0.07001853
cy,i_r,9_18,9,18,5,0.07001853,0.025001526,0.095020056,0.127021313,0.197039843,0.102019787
cy,k_i,11_9,11,9,6,0.04799962,0.11300087,0.16100049,0.161004066,0.209003687,0.048003197
cy,i_d,9_4,9,4,6,0.048003197,0.12399745,0.172000647,0.222998142,0.271001339,0.099000692
cy,d_n,4_14,4,14,6,0.099000692,0.274645567,0.373646259,0.358646393,0.457647085,0.084000826
cy,n_e,14_5,14,5,6,0.084000826,0.018014669,0.102015495,0.140014887,0.224015713,0.122000217
cy,e_y,5_25,5,25,6,0.122000217,0.049999714,0.171999931,0.132999659,0.254999876,0.082999945
cy,y_~,25_0,25,0,6,0.082999945,0.071002722,0.154002666,0.162000895,0.245000839,0.090998173
cy,~_e,0_5,0,5,6,0.090998173,0.23002243,0.321020603,0.446060419,0.537058592,0.216037989
cy,e_a,5_1,5,1,6,0.216037989,-0.053996563,0.162041426,0.095639706,0.311677694,0.149636269
cy,a_r,1_18,1,18,6,0.149636269,-0.092634916,0.057001352,0.048039198,0.197675467,0.140674114
cy,z_i,26_9,26,9,3,0.104998827,0.007998466,0.112997293,0.088016033,0.19301486,0.080017567
cy,i_g,9_7,9,7,3,0.080017567,0.350999594,0.43101716,0.494016886,0.574034452,0.143017292
cy,g_~,7_0,7,0,3,0.143017292,-0.049002409,0.094014883,0.049999237,0.193016529,0.099001646
cy,~_e,0_5,0,5,3,0.099001646,0.611190081,0.710191727,0.725237846,0.824239492,0.114047766
cy,e_n,5_14,5,14,3,0.114047766,-0.011000633,0.103047132,0.075999498,0.190047264,0.087000132
cy,n_r,14_18,14,18,3,0.087000132,0.069998503,0.156998634,0.147121191,0.234121323,0.077122688
cy,r_i,18_9,18,9,3,0.077122688,0.001000404,0.078123093,0.138018131,0.21514082,0.137017727
cy,i_c,9_3,9,3,3,0.137017727,0.114412785,0.251430511,0.209414959,0.346432686,0.095002174
cy,c_h,3_8,3,8,3,0.095002174,-0.036999702,0.058002472,0.033000231,0.128002405,0.069999933
cy,q_u,17_21,17,21,4,0.078999281,0.084001064,0.163000345,0.209632158,0.288631439,0.125631094
cy,u_i,21_9,21,9,4,0.125631094,-0.05463171,0.070999384,0.069000006,0.1946311,0.123631716
cy,i_z,9_26,9,26,4,0.123631716,0.07000947,0.193641186,0.224010944,0.34764266,0.154001474
cy,z_~,26_0,26,0,4,0.154001474,-0.070001125,0.084000349,0.06905961,0.223061085,0.139060736
cy,~_o,0_15,0,15,4,0.139060736,0.002997637,0.142058372,0.100632668,0.239693403,0.097635031
cy,o_w,15_23,15,23,4,0.097635031,0.056969881,0.154604912,0.169552088,0.267187119,0.112582207
cy,w_n,23_14,23,14,4,0.112582207,0.026000261,0.138582468,0.125002861,0.237585068,0.0990026
cy,n_e,14_5,14,5,4,0.0990026,0.11504221,0.214044809,0.282078505,0.381081104,0.167036295
cy,e_d,5_4,5,4,4,0.167036295,-0.043999195,0.1230371,0.080034733,0.247071028,0.124033928
cy,o_m,15_13,15,13,5,0.062000513,0.09499979,0.157000303,0.262003422,0.324003935,0.167003632
cy,m_i,13_9,13,9,5,0.167003632,-0.048001289,0.119002342,0.055996895,0.223000526,0.103998184
cy,i_t,9_20,9,20,5,0.103998184,0.028999567,0.132997751,0.110001087,0.213999271,0.08100152
cy,t_s,20_19,20,19,5,0.08100152,0.145999193,0.227000713,0.292627573,0.373629093,0.14662838
cy,s_~,19_0,19,0,5,0.14662838,-0.061998367,0.084630013,0.054999352,0.201627731,0.116997719
cy,~_b,0_2,0,2,5,0.116997719,0.947628498,1.064626217,1.045627594,1.162625313,0.097999096
cy,b_a,2_1,2,1,5,0.097999096,0.034998894,0.13299799,0.182659149,0.280658245,0.147660255
cy,a_r,1_18,1,18,5,0.147660255,-0.068637371,0.079022884,0.002004147,0.149664402,0.070641518
cy,r_f,18_6,18,6,5,0.070641518,0.130013943,0.20065546,0.214014769,0.284656286,0.084000826
cy,n_i,14_9,14,9,6,0.118002653,-0.033003092,0.084999561,0.064999819,0.183002472,0.098002911
cy,i_m,9_13,9,13,6,0.098002911,0.047997713,0.146000624,0.149996996,0.247999907,0.101999283
cy,m_b,13_2,13,2,6,0.101999283,0.135038853,0.237038136,0.28905797,0.391057253,0.154019117
cy,b_l,2_12,2,12,6,0.154019117,-0.058998823,0.095020294,0.078999519,0.233018637,0.137998343
cy,l_e,12_5,12,5,6,0.137998343,-0.019999743,0.1179986,0.144089937,0.28208828,0.16408968
cy,e_~,5_0,5,0,6,0.16408968,-0.066025496,0.098064184,0.036001205,0.200090885,0.102026701
cy,~_p,0_16,0,16,6,0.102026701,-0.007003307,0.095023394,0.168176174,0.270202875,0.175179482
cy,p_l,16_12,16,12,6,0.175179482,-0.083161116,0.092018366,0.099001169,0.274180651,0.182162285
cy,l_y,12_25,12,25,6,0.182162285,0.065656185,0.24781847,0.164701223,0.346863508,0.099045038
cy,l_i,12_9,12,9,3,0.069998741,0.121001005,0.190999746,0.178510666,0.248509407,0.057509661
cy,i_t,9_20,9,20,3,0.057509661,0.084259987,0.141769648,0.218923569,0.276433229,0.134663582
cy,t_~,20_0,20,0,3,0.134663582,-0.050662994,0.084000587,0.02600193,0.160665512,0.076664925
cy,~_q,0_17,0,17,3,0.076664925,0.138997793,0.215662718,0.285037756,0.361702681,0.146039963
cy,q_u,17_21,17,21,3,0.146039963,0.038000107,0.18404007,0.231108189,0.377148151,0.193108082
cy,u_o,21_15,21,15,3,0.193108082,-0.062044859,0.131063223,0.083999634,0.277107716,0.146044493
cy,o_t,15_20,15,20,3,0.146044493,-0.01499939,0.131045103,0.08399868,0.230043173,0.09899807
cy,t_e,20_5,20,5,3,0.09899807,-0.030000687,0.068997383,0.091001034,0.189999104,0.12100172
cy,e_d,5_4,5,4,3,0.12100172,0.2692101,0.390211821,0.399208546,0.520210266,0.129998446
cy,u_s,21_19,21,19,4,0.070008278,0.047001839,0.117010117,0.267076969,0.337085247,0.22007513
cy,s_e,19_5,19,5,4,0.22007513,-0.092551231,0.127523899,0.075997591,0.296072721,0.168548822
cy,e_r,5_18,5,18,4,0.168548822,-0.083997965,0.084550858,0.077000618,0.24554944,0.160998583
cy,r_~,18_0,18,0,4,0.160998583,0.001003504,0.162002087,0.095017672,0.256016254,0.094014168
cy,~_s,0_19,0,19,4,0.094014168,0.399170876,0.493185043,0.65523243,0.749246597,0.256061554
cy,s_h,19_8,19,8,4,0.256061554,-0.18302083,0.073040724,-0.023004532,0.233057022,0.160016298
cy,h_o,8_15,8,15,4,0.160016298,-0.069016218,0.09100008,0.04700613,0.207022429,0.116022348
cy,o_r,15_18,15,18,4,0.116022348,-0.021006584,0.095015764,0.147548676,0.263571024,0.16855526
cy,r_e,18_5,18,5,4,0.16855526,-0.061528683,0.107026577,0.071001291,0.239556551,0.132529974
cy,d_e,4_5,4,5,5,0.17130518,-0.093676567,0.077628613,0.045001507,0.216306686,0.138678074
cy,e_a,5_1,5,1,5,0.138678074,-0.030001402,0.108676672,0.229522705,0.368200779,0.259524107
cy,a_t,1_20,1,20,5,0.259524107,-0.057943821,0.201580286,0.084190369,0.343714476,0.14213419
cy,t_h,20_8,20,8,5,0.14213419,0.006017685,0.148151875,0.106697321,0.248831511,0.100679636
cy,h_~,8_0,8,0,5,0.100679636,0.105002165,0.205681801,0.210999727,0.311679363,0.105997562
cy,~_p,0_16,0,16,5,0.105997562,0.03000021,0.135997772,0.099999905,0.205997467,0.069999695
cy,p_a,16_1,16,1,5,0.069999695,0.065000296,0.13499999,0.328015089,0.398014784,0.263014793
cy,a_n,1_14,1,14,5,0.263014793,-0.167011499,0.096003294,-0.097998142,0.165016651,0.069013357
cy,n_t,14_20,14,20,5,0.069013357,0.051998854,0.121012211,0.150041103,0.219054461,0.09804225
cy,f_u,6_21,6,21,6,0.098613501,0.006999731,0.105613232,0.117999077,0.216612577,0.110999346
cy,u_n,21_14,21,14,6,0.110999346,-0.051998854,0.059000492,0.069000244,0.17999959,0.120999098
cy,n_g,14_7,14,7,6,0.120999098,0.007998466,0.128997564,0.117002249,0.238001347,0.109003782
cy,g_u,7_21,7,21,6,0.109003782,0.014997244,0.124001026,0.099638462,0.208642244,0.084641218
cy,u_s,21_19,21,19,6,0.084641218,0.043999434,0.128640652,0.227018595,0.311659813,0.183019161
cy,s_~,19_0,19,0,6,0.183019161,-0.062000275,0.121018887,0.061000347,0.244019508,0.123000622
cy,~_d,0_4,0,4,6,0.123000622,0.301622391,0.424623013,0.391639233,0.514639854,0.090016842
cy,d_o,4_15,4,15,6,0.090016842,0.007001638,0.09701848,0.106022835,0.196039677,0.099021196
cy,o_x,15_24,15,24,6,0.099021196,0.087019444,0.18604064,0.168019295,0.267040491,0.080999851
cy,j_a,10_1,10,1,3,0.068000555,0.093019009,0.161019564,0.298054934,0.366055489,0.205035925
cy,a_r,1_18,1,18,3,0.205035925,-0.128014803,0.077021122,0.043004036,0.248039961,0.171018839
cy,r_~,18_0,18,0,3,0.171018839,-0.052002668,0.119016171,0.022999763,0.194018602,0.075002432
cy,~_l,0_12,0,12,3,0.075002432,0.961777687,1.036780119,1.037786484,1.112788916,0.076008797
cy,l_a,12_1,12,1,3,0.076008797,0.021999359,0.098008156,0.157999039,0.234007835,0.13599968
cy,a_n,1_14,1,14,3,0.13599968,-0.040998936,0.095000744,0.040000677,0.176000357,0.080999613
cy,n_c,14_3,14,3,3,0.080999613,0.040999413,0.121999025,0.223675489,0.304675102,0.182676077
cy,c_e,3_5,3,5,3,0.182676077,-0.053020477,0.1296556,0.080000162,0.262676239,0.133020639
cy,e_s,5_19,5,19,3,0.133020639,0.347646475,0.480667114,0.464670181,0.597690821,0.117023706
cy,m_e,13_5,13,5,4,0.095000744,0.011001587,0.106002331,0.194000244,0.289000988,0.182998657
cy,e_a,5_1,5,1,4,0.182998657,-0.084000111,0.098998547,0.095315218,0.278313875,0.179315329
cy,a_n,1_14,1,14,4,0.179315329,-0.057687283,0.121628046,0.006999493,0.186314821,0.064686775
cy,n_~,14_0,14,0,4,0.064686775,0.103000164,0.167686939,0.182623625,0.2473104,0.079623461
cy,~_r,0_18,0,18,4,0.079623461,0.168016434,0.247639894,0.312511921,0.392135382,0.144495487
cy,r_e,18_5,18,5,4,0.144495487,-0.049497843,0.094997644,0.07599926,0.220494747,0.125497103
