,key,press_time,release_time
5,'y',1655303185.54418,1655303185.6220164
6,'1',1655303185.7729163,1655303185.836404
7,'2',1655303185.952127,1655303186.0248992
0,'h',1655303188.0687575,1655303188.1329932
1,'i',1655303188.2969933,1655303188.3649971
2,'a',1655303188.6293738,1655303188.680956
3,'n',1655303188.851338,1655303188.9050744
4,'d',1655303189.0483215,1655303189.10896
5,'y',1655303189.2323213,1655303189.3121407
6,'1',1655303189.4866798,1655303189.5564551
7,'2',1655303189.6521943,1655303189.7242787
0,'h',1655303192.329051,1655303192.3882077
1,'i',1655303192.6329348,1655303192.6968496
2,'a',1655303192.9530432,1655303193.0085483
3,'n',1655303193.1691186,1655303193.217142
4,'d',1655303193.3969665,1655303193.472439
5,'y',1655303193.5850103,1655303193.6678839
6,'1',1655303193.840325,1655303193.9081419
7,'2',1655303194.0049582,1655303194.076895
0,'h',1655303196.128255,1655303196.1923676
1,'i',1655303196.3569276,1655303196.4247508
2,'a',1655303196.6690938,1655303196.7199924
3,'n',1655303196.8646286,1655303196.924743
4,'d',1655303197.080996,1655303197.1372218
5,'y',1655303197.2595127,1655303197.3482783
6,'1',1655303197.4999068,1655303197.5686882
7,'2',1655303197.6484778,1655303197.728294
0,'h',1655303199.7000802,1655303199.756879
1,'i',1655303200.5805795,1655303200.6409535
2,'a',1655303201.5965168,1655303201.65835
3,'n',1655303201.8569212,1655303201.9367268
4,'d',1655303202.2248716,1655303202.2816832
5,'y',1655303202.43228,1655303202.5160575
6,'1',1655303202.6806161,1655303202.7411935
7,'2',1655303202.8242562,1655303202.9000292
0,'h',1655303204.7849894,1655303204.8647757
1,'i',1655303205.1250806,1655303205.1762254
2,'a',1655303205.4882584,1655303205.548634
3,'n',1655303205.7242446,1655303205.7882657
4,'d',1655303206.0323417,1655303206.0885506
5,'y',1655303206.1801002,1655303206.2527878
6,'1',1655303206.4641852,1655303206.5379894
7,'2',1655303206.6287477,1655303206.6956043
0,'h',1655303208.7281432,1655303208.7999396
1,'i',1655303208.9605095,1655303209.0243435
2,'a',1655303209.308993,1655303209.3688028
3,'n',1655303209.556916,1655303209.6163077
4,'d',1655303209.7523966,1655303209.8122337
5,'y',1655303210.0047235,1655303210.0762625
6,'1',1655303210.2730002,1655303210.328262
7,'2',1655303210.4248486,1655303210.4924538
0,'h',1655303212.5848205,1655303212.6486835
1,'i',1655303212.8010728,1655303212.8720512
2,'a',1655303213.1685271,1655303213.225106
3,'n',1655303213.3729095,1655303213.4289103
4,'d',1655303213.6409316,1655303213.6888878
5,'y',1655303213.7969494,1655303213.8684356
6,'1',1655303214.0688927,1655303214.1286914
7,'2',1655303214.2090538,1655303214.2802844
0,'h',1655303217.4168966,1655303217.5210729
1,'i',1655303217.8168247,1655303217.9060638
2,'a',1655303218.736476,1655303218.792216
3,'n',1655303219.000978,1655303219.0775075
4,'d',1655303219.4372966,1655303219.4843662
5,'y',1655303219.6449704,1655303219.7089605
6,'1',1655303219.8364246,1655303219.9125311
7,'2',1655303220.0089662,1655303220.0853312
0,'h',1655303222.311841,1655303222.392895
1,'i',1655303222.536203,1655303222.6008773
2,'a',1655303222.840953,1655303222.8972394
3,'n',1655303223.0249252,1655303223.088764
4,'d',1655303223.2453125,1655303223.3081386
5,'y',1655303223.4289486,1655303223.5086036
6,'1',1655303223.6564667,1655303223.7209299
7,'2',1655303223.8038158,1655303223.880873
0,'h',1655303225.716985,1655303225.8124435
1,'i',1655303226.0451815,1655303226.113104
2,'a',1655303226.4092026,1655303226.4680803
3,'n',1655303226.5967002,1655303226.6565404
4,'d',1655303226.7844772,1655303226.840835
5,'y',1655303226.9730053,1655303227.040245
6,'1',1655303227.2157726,1655303227.2848737
7,'2',1655303227.3803003,1655303227.4521036
0,'h',1655303230.6495903,1655303230.7250223
1,'i',1655303230.9088736,1655303230.969078
2,'a',1655303231.7323282,1655303231.796968
3,'n',1655303232.504266,1655303232.556293
4,'d',1655303232.7489395,1655303232.8009937
5,'y',1655303233.0086014,1655303233.072253
6,'1',1655303233.2290845,1655303233.2841768
7,'2',1655303233.379958,1655303233.4482317
0,'h',1655303235.6928697,1655303235.7645545
1,'i',1655303236.0411096,1655303236.0966637
2,'a',1655303236.4529002,1655303236.512543
3,'n',1655303236.6711197,1655303236.7369452
4,'d',1655303236.8527858,1655303236.9035
5,'y',1655303237.0481105,1655303237.1239457
6,'1',1655303237.3011796,1655303237.3722615
7,'2',1655303237.4562035,1655303237.5407977
0,'h',1655303241.3166964,1655303241.4005153
1,'i',1655303241.7329142,1655303241.788521
2,'a',1655303242.1205473,1655303242.1764019
3,'n',1655303242.344947,1655303242.4047875
4,'d',1655303242.552391,1655303242.608241
5,'y',1655303242.755883,1655303242.8237002
6,'1',1655303243.0163066,1655303243.0809824
7,'2',1655303243.1677823,1655303243.2325723
0,'h',1655303245.487542,1655303245.5720212
1,'i',1655303245.7246168,1655303245.7885838
2,'a',1655303246.1405053,1655303246.201046
3,'n',1655303246.3620167,1655303246.421242
4,'d',1655303246.556389,1655303246.6123376
5,'y',1655303246.7538598,1655303246.812702
6,'1',1655303247.0089555,1655303247.0769985
7,'2',1655303247.1688259,1655303247.2365696
0,'h',1655303249.1849213,1655303249.2570755
1,'i',1655303249.3568978,1655303249.4206748
2,'a',1655303249.7329185,1655303249.7886498
3,'n',1655303249.8963625,1655303249.968991
4,'d',1655303251.2888918,1655303251.3724136
5,'y',1655303251.464405,1655303251.5649
6,'1',1655303252.0765302,1655303252.132387
7,'2',1655303252.2321143,1655303252.29599
0,'h',1655303254.4691453,1655303254.5489228
1,'i',1655303254.8461604,1655303254.9039693
2,'a',1655303255.2171352,1655303255.2802508
3,'n',1655303255.447518,1655303255.512939
4,'d',1655303255.6400397,1655303255.6998465
5,'y',1655303255.836926,1655303255.9082875
6,'1',1655303256.04093,1655303256.105786
7,'2',1655303256.1925235,1655303256.264331
0,'h',1655303258.3568869,1655303258.412588
1,'i',1655303259.1506128,1655303259.2084613
2,'a',1655303259.8609219,1655303259.916571
3,'n',1655303260.104458,1655303260.175907
4,'d',1655303260.3568397,1655303260.412242
5,'y',1655303260.584949,1655303260.6605754
6,'1',1655303260.7842646,1655303260.8450873
7,'2',1655303260.9368355,1655303261.0006642
0,'h',1655303263.4770463,1655303263.5438678
1,'i',1655303263.7932048,1655303263.8610168
2,'a',1655303264.1891391,1655303264.2370112
3,'n',1655303264.4528546,1655303264.5169606
4,'d',1655303264.6726167,1655303264.720799
5,'y',1655303266.2962415,1655303266.387992
6,'1',1655303266.4886875,1655303266.5525143
7,'2',1655303266.665212,1655303266.7240553
0,'h',1655303269.4487698,1655303269.528824
1,'i',1655303269.9008348,1655303269.9643931
2,'a',1655303270.3769155,1655303270.432314
3,'n',1655303270.7371738,1655303270.800242
4,'d',1655303270.9849331,1655303271.040512
5,'y',1655303271.2641687,1655303271.3407094
6,'1',1655303271.5562286,1655303271.6289377
7,'2',1655303271.73665,1655303271.804473
0,'h',1655303274.46885,1655303274.5489292
1,'i',1655303274.9488401,1655303275.0119257
2,'a',1655303275.9209058,1655303275.980306
3,'n',1655303276.8808935,1655303276.9566908
4,'d',1655303278.4596756,1655303278.5282645
5,'y',1655303278.6721013,1655303278.7519674
6,'1',1655303278.9169345,1655303278.9763253
7,'2',1655303279.0800483,1655303279.143863
0,'h',1655303281.3170333,1655303281.3968174
1,'i',1655303281.7209485,1655303281.7807982
2,'a',1655303282.1927233,1655303282.2475417
3,'n',1655303282.4620137,1655303282.5208998
4,'d',1655303282.670411,1655303282.7248418
5,'y',1655303282.8601904,1655303282.9277225
6,'1',1655303283.0769732,1655303283.1484692
7,'2',1655303283.2410238,1655303283.3087068
0,'h',1655303286.2490087,1655303286.308936
1,'i',1655303286.6130285,1655303286.6808608
2,'a',1655303287.828797,1655303287.8847597
3,'n',1655303288.1609395,1655303288.223719
4,'d',1655303288.3493817,1655303288.409223
5,'y',1655303288.5521908,1655303288.6376128
6,'1',1655303288.7724621,1655303288.845056
7,'2',1655303288.9369335,1655303289.011613
0,'h',1655303292.9723983,1655303293.0489044
1,'i',1655303293.8048296,1655303293.8805907
2,'a',1655303294.3762648,1655303294.4362574
3,'n',1655303294.7088184,1655303294.769213
4,'d',1655303294.932855,1655303294.9926174
5,'y',1655303295.212032,1655303295.3167498
6,'1',1655303295.4444091,1655303295.5168266
7,'2',1655303295.60902,1655303295.6770537
0,'h',1655303298.3117402,1655303298.3765671
1,'i',1655303298.6368704,1655303298.700955
2,'a',1655303298.980949,1655303299.0328133
3,'n',1655303299.1884012,1655303299.2412622
4,'d',1655303299.3958783,1655303299.4610145
5,'y',1655303299.5963085,1655303299.6682594
6,'1',1655303299.823732,1655303299.88856
7,'2',1655303299.9884331,1655303300.048096
0,'h',1655303302.9922364,1655303303.0600767
1,'i',1655303303.4168832,1655303303.4761913
2,'a',1655303303.842947,1655303303.8838732
3,'n',1655303304.428384,1655303304.4962022
4,'d',1655303304.8502564,1655303304.908098
5,'y',1655303305.088615,1655303305.1684017
6,'1',1655303305.2920704,1655303305.360004
7,'2',1655303305.4729376,1655303305.540413
0,'h',1655303308.2368274,1655303308.3046412
1,'i',1655303308.8003173,1655303308.864221
2,'a',1655303309.3049698,1655303309.3608725
3,'n',1655303309.8006408,1655303309.8684642
4,'d',1655303310.0759413,1655303310.137925
5,'y',1655303310.3362725,1655303310.4000392
6,'1',1655303310.6124706,1655303310.6802928
7,'2',1655303310.796978,1655303310.8608065
0,'h',1655303314.0971863,1655303314.168959
1,'i',1655303314.5723536,1655303314.6369598
2,'a',1655303315.4928758,1655303315.580236
3,'n',1655303316.1556826,1655303316.211496
4,'d',1655303316.4448726,1655303316.5047123
5,'y',1655303316.676255,1655303316.7410822
6,'1',1655303316.876889,1655303316.9482503
7,'2',1655303317.068264,1655303317.1322684
